,STATION_ID,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,LATITUDE,LONGITUDE,OBJECTID,starting_at_avg_ride_duration,count_rides_starting_at,count_of_member_rides_starting_at,ending_at_avg_ride_duration,count_rides_ending_at,count_of_member_rides_ending_at,station_name,weight
84,08255063-1f3f-11e7-bf6b-3863bb334450,3,0,15,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.908142,-77.038359,172451794,0 days 00:13:22.850933,13873,10443,0 days 00:12:55.989300,13551,10548,17th St & Massachusetts Ave NW,32671.75
85,47ea64ba-00cd-4762-a90c-240244d1e4c8,12,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.896604,-77.039778,172453919,0 days 00:34:36.554861,5596,2484,0 days 00:31:40.836082,5820,2370,17th St & New York Ave NW,12629.5
86,affeb890-08dc-46d2-9f8a-3eedf4452640,11,0,8,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.906767,-77.038627,172453974,0 days 00:15:58.991847,12266,8543,0 days 00:14:07.786447,12278,8703,17th St & Rhode Island Ave NW,28855.5
87,08261aba-1f3f-11e7-bf6b-3863bb334450,12,0,7,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.893511,-77.041544,172453600,0 days 00:32:16.116145,4348,1821,0 days 00:30:54.038385,4507,2061,18th & C St NW,9825.5
88,0824a5b0-1f3f-11e7-bf6b-3863bb334450,18,0,1,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.903741,-77.042452,172453457,0 days 00:17:19.591011,12015,8044,0 days 00:14:41.989105,13309,9031,18th & L St NW,29592.75
89,08249ef2-1f3f-11e7-bf6b-3863bb334450,22,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.905067,-77.041779,172453464,0 days 00:19:00.592125,14171,9558,0 days 00:14:52.777912,15764,10856,18th & M St NW,35038.5
90,0826547e-1f3f-11e7-bf6b-3863bb334450,5,0,13,4,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.93293,-76.979517,172453623,0 days 00:22:01.498881,894,526,0 days 00:14:32.765353,1091,608,18th & Monroe St NE,2268.5
91,101824b5-2dd0-464c-bc7e-30481e00e6d7,9,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.911268,-77.041829,172453703,0 days 00:13:33.169198,22323,16098,0 days 00:13:06.932421,21930,15868,18th & New Hampshire Ave NW,52244.5
92,0825fd75-1f3f-11e7-bf6b-3863bb334450,2,0,16,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.912648,-77.041834,172453761,0 days 00:14:36.088762,17147,12248,0 days 00:12:33.149042,17163,12308,18th & R St NW,40449.0
93,08250172-1f3f-11e7-bf6b-3863bb334450,20,0,5,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,27,38.89968,-77.041539,172453421,0 days 00:19:56.151350,10664,7536,0 days 00:18:21.479375,11079,7943,18th St & Pennsylvania Ave NW,25612.75
94,08255561-1f3f-11e7-bf6b-3863bb334450,7,0,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.927095,-76.978924,172453946,0 days 00:34:11.257976,1097,663,0 days 00:21:57.128099,968,604,18th St & Rhode Island Ave NE,2381.75
95,08254770-1f3f-11e7-bf6b-3863bb334450,18,0,4,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.918809,-77.041571,172453775,0 days 00:15:42.553137,23891,15566,0 days 00:14:14.631883,21466,14137,18th St & Wyoming Ave NW,52782.75
96,082482b3-1f3f-11e7-bf6b-3863bb334450,8,0,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.8952,-77.0436,172451705,0 days 00:23:34.334576,1877,1020,0 days 00:24:11.589935,2146,1268,19th & E Street NW,4595.0
97,08247dd0-1f3f-11e7-bf6b-3863bb334450,5,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8896,-76.9769,172453823,0 days 00:17:24.216150,4520,3175,0 days 00:13:20.185428,4584,3177,19th & East Capitol St SE,10692.0
98,0825fff6-1f3f-11e7-bf6b-3863bb334450,12,0,10,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.898412,-77.043182,172453952,0 days 00:17:38.657027,9371,7456,0 days 00:15:43.083179,9738,7875,19th & G St NW,22941.75
99,08253908-1f3f-11e7-bf6b-3863bb334450,19,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.901633,-77.043386,172453815,0 days 00:21:09.201542,8430,6170,0 days 00:14:26.768864,9012,6631,19th & I St NW,20642.25
100,d61b3881-e324-4c6d-aa92-849716c70b04,1,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.84623,-76.97703,172453689,0 days 00:16:27.666667,57,39,0 days 00:10:02.550000,60,37,19th & Savannah St SE,136.0
101,0824cd3d-1f3f-11e7-bf6b-3863bb334450,31,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,35,38.892212,-77.043074,172453601,0 days 00:53:45.226904,7404,1417,0 days 00:38:40.104289,7345,2101,19th St & Constitution Ave NW,15628.5
102,0824741d-1f3f-11e7-bf6b-3863bb334450,11,0,4,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.9003,-77.0429,172453647,0 days 00:18:09.501527,6221,4590,0 days 00:15:35.651240,6331,4712,19th St & Pennsylvania Ave NW,14877.5
103,0824ea2c-1f3f-11e7-bf6b-3863bb334450,3,0,11,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.897218,-77.072143,172451729,0 days 00:24:31.633743,5204,3506,0 days 00:19:57.127599,6011,3777,19th St N & Ft Myer Dr,13035.75
104,08263aa1-1f3f-11e7-bf6b-3863bb334450,13,0,5,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.884916,-77.005965,172451779,0 days 00:18:46.741336,11830,7164,0 days 00:18:39.652800,11875,7560,1st & D St SE,27386.0
105,0825e1e5-1f3f-11e7-bf6b-3863bb334450,9,0,6,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.900358,-77.012108,172451756,0 days 00:15:54.935408,8933,6551,0 days 00:14:39.537812,9362,7024,1st & H St NW,21688.75
106,08251f03-1f3f-11e7-bf6b-3863bb334450,2,0,20,6,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.878854,-77.005727,172453902,0 days 00:17:09.992976,23634,14997,0 days 00:15:47.422133,24407,15170,1st & I St SE,55582.75
107,b8b6903d-fabc-48aa-af9b-2c5fb29344b9,8,0,7,1,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.902386,-77.005649,172453951,0 days 00:16:18.390848,19450,13879,0 days 00:13:35.346350,19564,13879,1st & K St NE,45953.5
108,314fc12d-7275-4936-a245-a1febd3c95df,8,0,11,6,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.903819,-77.011987,172453915,0 days 00:14:21.178450,6478,4609,0 days 00:12:30.030516,6554,4657,1st & L St NW,15348.5
109,0824927c-1f3f-11e7-bf6b-3863bb334450,2,0,10,7,4,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.905697,-77.005483,172453510,0 days 00:16:30.999676,33986,23302,0 days 00:14:22.263938,34152,23601,1st & M St NE,79863.75
110,5f71434d-dc5c-45ff-8219-708a3d9a0691,29,0,10,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,39,38.876893,-77.006072,172453852,0 days 00:18:15.916569,14479,9588,0 days 00:18:44.783483,16867,10765,1st & M St SE,36434.25
111,082484cf-1f3f-11e7-bf6b-3863bb334450,14,0,24,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,39,38.875023,-77.005754,172453519,0 days 00:24:32.757918,11872,6651,0 days 00:18:58.108395,13211,7302,1st & N St SE,28571.25
112,082619e1-1f3f-11e7-bf6b-3863bb334450,2,0,13,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.908643,-77.012365,172453970,0 days 00:14:16.065212,11133,8384,0 days 00:13:15.120984,10737,7957,1st & O St NW,25955.25
113,84a0159b-5f00-417a-8f06-6c7c8437049f,12,0,2,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.870824,-77.011915,172451712,0 days 00:20:06.365370,3985,2533,0 days 00:18:38.941816,4228,2673,1st & Q St SW,9514.5
114,082515d4-1f3f-11e7-bf6b-3863bb334450,4,0,7,3,4,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.915417,-77.012289,172453906,0 days 00:16:25.167252,16801,11678,0 days 00:13:55.005343,16469,11258,1st & Rhode Island Ave NW,39004.0
115,c778c501-ba47-479b-b652-831432ffd74f,8,0,11,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.824481,-77.005497,172453837,0 days 00:43:03.147860,514,310,0 days 00:27:17.402235,537,342,1st & S Capitol St SE / Oxon Run Trail,1214.0
116,0825201c-1f3f-11e7-bf6b-3863bb334450,1,0,13,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.928743,-77.012457,172451785,0 days 00:15:16.577484,5072,3320,0 days 00:14:26.999764,4245,3081,1st & Washington Hospital Center NW,10917.25
117,66c82803-70e3-496f-9942-30e0936de3f5,12,0,6,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.871841,-77.00591,172453523,0 days 00:27:53.073663,8281,4934,0 days 00:20:31.714886,8330,4744,1st St & Potomac Ave SE,19030.5
118,7346145e-f487-4f07-acb8-ed3e0b8b56bb,13,0,4,2,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.918036,-77.045487,172453530,0 days 00:14:28.226923,12480,8577,0 days 00:13:04.035465,11166,8054,20th & Columbia Rd NW,27803.75
119,08247aa4-1f3f-11e7-bf6b-3863bb334450,7,0,7,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8963,-77.045,172453678,0 days 00:20:51.293499,8552,5883,0 days 00:18:06.077786,9449,6517,20th & E St NW,21101.0
120,08252c4a-1f3f-11e7-bf6b-3863bb334450,16,0,1,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.903584,-77.044789,172453712,0 days 00:17:22.397458,11093,8217,0 days 00:14:21.604868,12530,9009,20th & L St NW,27929.5
121,0824c8d2-1f3f-11e7-bf6b-3863bb334450,2,0,15,3,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.908905,-77.04478,172453878,0 days 00:15:49.046309,19197,13678,0 days 00:15:07.653281,19448,13663,20th & O St NW / Dupont South,45480.25
122,0824854e-1f3f-11e7-bf6b-3863bb334450,2,0,13,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.9154,-77.0446,172453753,0 days 00:15:34.413780,13193,8689,0 days 00:15:21.453153,13192,8759,20th St & Florida Ave NW,30747.0
123,082543d4-1f3f-11e7-bf6b-3863bb334450,12,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.894722,-77.045128,172453736,0 days 00:26:56.456919,3447,2306,0 days 00:20:47.459340,3849,2831,20th St & Virginia Ave NW,8580.25
124,08249cd3-1f3f-11e7-bf6b-3863bb334450,12,0,3,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.896114,-77.046615,172453824,0 days 00:17:48.066751,4764,3096,0 days 00:15:46.194920,4961,3303,21st & E St NW,11324.75
125,08247b29-1f3f-11e7-bf6b-3863bb334450,31,1,3,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,35,38.900711,-77.046449,172453686,0 days 00:17:45.491856,16700,11966,0 days 00:16:37.515059,18361,13733,21st & I St NW,41485.75
126,8429af9f-3adc-4db6-b96a-7fd9c75fe3a3,10,0,9,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.898302,-77.046913,172453995,0 days 00:22:47.601813,13456,8954,0 days 00:16:46.078699,13647,9343,21st St & G st NW,31677.25
127,0825ff20-1f3f-11e7-bf6b-3863bb334450,7,0,8,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.898984,-77.078317,172453981,0 days 00:15:40.953846,2145,1524,0 days 00:11:50.463539,1961,1445,21st St & N Pierce St,4848.25
128,0825388d-1f3f-11e7-bf6b-3863bb334450,15,0,4,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.901539,-77.046564,172453512,0 days 00:17:31.682129,8343,6058,0 days 00:16:09.683356,8928,6517,21st St & Pennsylvania Ave NW,20414.75
129,d325a449-32d7-488d-b746-9455ad003834,12,0,5,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,17,38.898925,-77.048852,172453455,0 days 00:18:50.717929,10313,7572,0 days 00:15:59.582348,10820,7786,22nd & H St NW,24972.5
130,08254037-1f3f-11e7-bf6b-3863bb334450,11,0,3,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.90088,-77.048911,172453459,0 days 00:17:28.133298,17067,12554,0 days 00:16:23.696680,17559,12355,22nd & I St NW / Foggy Bottom,40853.25
131,08261b21-1f3f-11e7-bf6b-3863bb334450,4,0,15,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.909394,-77.048728,172453621,0 days 00:19:49.468826,16456,11229,0 days 00:18:44.884674,16423,11398,22nd & P ST NW,38535.75
132,08263c43-1f3f-11e7-bf6b-3863bb334450,13,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.892441,-77.048947,172453740,0 days 00:38:25.693756,7383,2836,0 days 00:34:49.714748,7411,3095,22nd St & Constitution Ave NW,16276.75
133,0824e7c1-1f3f-11e7-bf6b-3863bb334450,15,0,4,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.896104,-77.049882,172453792,0 days 00:19:59.214253,8840,6404,0 days 00:19:29.205791,8980,6370,23rd & E St NW ,21013.5
134,5b745524-d0d3-4197-8c69-0ad4e5761883,12,0,6,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.905303,-77.050264,172453461,0 days 00:17:36.687347,20438,13773,0 days 00:15:12.966016,22952,15558,23rd & M St NW,50722.75
135,99644655-ef85-4e13-a331-a344d88ded32,6,0,9,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.853002,-77.059496,172453544,0 days 00:13:14.438856,2028,1416,0 days 00:13:52.972263,2019,1401,23rd St S & Hayes St,4751.25
136,08253e02-1f3f-11e7-bf6b-3863bb334450,9,0,6,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.9066,-77.05152,172453559,0 days 00:16:36.349682,9746,6968,0 days 00:14:28.559784,10011,7051,24th & N St NW,23261.75
137,08263311-1f3f-11e7-bf6b-3863bb334450,12,0,5,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.91263,-76.971923,172453907,0 days 00:49:46.323241,3567,1601,0 days 00:44:18.774449,3538,1646,24th & R St NE / National Arboretum,7916.75
138,77cd13d5-f671-437a-a59c-bcc74c6b211e,8,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.930774,-76.972851,172453520,0 days 00:20:11.240838,382,241,0 days 00:16:39.577720,386,228,24th St & Rhode Island Ave NE,885.25
139,0824cfe7-1f3f-11e7-bf6b-3863bb334450,6,1,8,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.903827,-77.053485,172453642,0 days 00:17:52.103079,17181,11809,0 days 00:16:43.353389,17884,12477,25th St & Pennsylvania Ave NW,41136.5
140,082546fc-1f3f-11e7-bf6b-3863bb334450,5,0,10,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.846222,-77.069275,172453862,0 days 00:38:09.312270,1361,724,0 days 00:24:46.063732,1522,785,28th St & S Meade St,3260.25
141,082604dd-1f3f-11e7-bf6b-3863bb334450,7,0,15,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.89967,-77.003666,172451721,0 days 00:14:08.308151,15752,11473,0 days 00:13:37.976796,16204,11812,2nd & G St NE,37777.25
142,4784f152-5012-49fc-b1bb-723a6d73aa09,3,0,16,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.863743,-77.013814,172453646,0 days 00:22:06.406332,4580,2465,0 days 00:16:00.499792,4818,2388,2nd & V St SW / James Creek Marina,10611.25
143,08261e7a-1f3f-11e7-bf6b-3863bb334450,17,0,5,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.894972,-77.003135,172451676,0 days 00:16:24.983753,17542,11733,0 days 00:15:05.473839,17679,11620,2nd St & Massachusetts Ave NE,41059.25
144,0826005e-1f3f-11e7-bf6b-3863bb334450,9,1,8,5,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.914751,-77.00356,172453540,-2 days +09:51:53.935970,5513,3799,0 days 00:13:50.341064,5433,3837,2nd St & Seaton Pl NE,12855.0
145,0825180e-1f3f-11e7-bf6b-3863bb334450,0,0,15,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.930282,-77.055599,172453553,0 days 00:19:56.381590,5899,3937,0 days 00:18:56.696262,5350,3251,3000 Connecticut Ave NW / National Zoo,13046.0
146,0825be94-1f3f-11e7-bf6b-3863bb334450,4,0,7,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.837846,-77.093478,172451662,0 days 00:43:48.512129,371,218,0 days 00:59:37.046205,303,176,31st St & S Woodrow St,772.5
147,0825f3d4-1f3f-11e7-bf6b-3863bb334450,11,0,8,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.903732,-77.067529,172451686,0 days 00:40:59.067541,8010,3667,0 days 00:37:55.024209,10368,4670,34th & Water St NW,20462.25
148,0824a988-1f3f-11e7-bf6b-3863bb334450,2,0,8,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.916442,-77.0682,172453777,0 days 00:15:48.633694,8138,5555,0 days 00:17:20.008261,8110,5392,34th St & Wisconsin Ave NW,18984.75
149,0824e189-1f3f-11e7-bf6b-3863bb334450,3,0,11,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.922581,-77.070334,172453996,0 days 00:19:27.121436,3648,2083,0 days 00:19:34.554725,2942,1641,36th & Calvert St NW / Glover Park,7521.0
150,ee2cb739-9118-4069-b4f7-435ef53db537,10,0,4,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.883132,-76.950009,172451764,0 days 00:33:17.804511,133,89,0 days 00:19:14.168224,107,74,37th & Ely Pl SE,280.75
151,0824cdb0-1f3f-11e7-bf6b-3863bb334450,19,0,3,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.907837,-77.07166,172453505,0 days 00:18:58.046577,21706,14605,0 days 00:19:06.551249,21981,14548,37th & O St NW / Georgetown University,50975.25
152,08251f93-1f3f-11e7-bf6b-3863bb334450,14,0,5,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.922649,-77.077271,172453958,0 days 00:15:33.860970,6085,3935,0 days 00:16:49.009695,5570,3870,39th & Calvert St NW / Stoddert,13606.25
153,082544b7-1f3f-11e7-bf6b-3863bb334450,5,0,10,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.943837,-77.077078,172453550,0 days 00:17:32.741302,2903,2110,0 days 00:14:50.578381,2137,1526,39th & Veazey St NW,5949.0
154,1879766346478500482,16,0,3,3,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.9257,-77.079119,172451770,0 days 00:15:14.427536,552,332,0 days 00:14:19.495050,505,320,39th St & Tunlaw Rd NW,1220.0
155,08249407-1f3f-11e7-bf6b-3863bb334450,8,0,7,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.8851,-77.0023,172453789,0 days 00:14:31.206841,9268,6670,0 days 00:15:24.841578,9279,6647,3rd & D St SE,21876.25
156,08256b2e-1f3f-11e7-bf6b-3863bb334450,6,0,7,2,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.917622,-77.01597,172453741,0 days 00:14:02.545434,13239,9759,0 days 00:14:36.522942,12793,9479,3rd & Elm St NW,30841.5
157,08251448-1f3f-11e7-bf6b-3863bb334450,8,0,10,1,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.881185,-77.001828,172451754,0 days 00:13:24.417672,12098,8974,0 days 00:12:19.013028,12128,8769,3rd & G St SE,28661.75
158,0824bce1-1f3f-11e7-bf6b-3863bb334450,11,0,8,4,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.900412,-77.001949,172451660,0 days 00:14:51.109606,18010,12122,0 days 00:13:40.919950,18301,12549,3rd & H St NE,42478.75
159,082493a5-1f3f-11e7-bf6b-3863bb334450,3,0,12,2,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.899408,-77.015289,172453552,0 days 00:14:49.900080,13801,9886,0 days 00:14:21.593389,14006,10229,3rd & H St NW,32835.75
160,60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,18,0,5,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,23,38.876823,-77.002161,172453676,0 days 00:18:57.979533,6645,5537,0 days 00:15:06.494531,8137,6658,3rd & M St SE,17830.75
161,197e33c5-30cf-4007-b7a8-b9b1dfd064e3,4,0,5,0,2,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,11,38.907073,-77.002109,172453959,0 days 00:15:10.318167,9275,6003,0 days 00:15:01.511036,9469,6315,3rd & N St NE,21823.5
162,08258e2d-1f3f-11e7-bf6b-3863bb334450,5,0,14,5,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.87501,-77.0024,172453627,0 days 00:27:40.414796,8732,5586,0 days 00:18:17.135873,9818,5987,3rd & Tingey St SE,21443.25
163,0826540e-1f3f-11e7-bf6b-3863bb334450,12,0,7,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,19,38.968935,-77.016263,172453569,0 days 00:21:41.712241,2026,1473,0 days 00:14:52.886834,1838,1363,3rd & Underwood St NW,4573.0
164,08256a59-1f3f-11e7-bf6b-3863bb334450,10,0,3,0,1,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.887378,-77.001955,172451709,0 days 00:21:40.569771,14913,8710,0 days 00:21:20.588295,14865,8186,3rd St & Pennsylvania Ave SE,34002.0
165,08264325-1f3f-11e7-bf6b-3863bb334450,0,0,14,1,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.957463,-77.002239,172453577,0 days 00:29:00.531250,2112,1313,0 days 00:19:36.683280,2207,1351,3rd St & Riggs Rd NE,4985.0
166,0099b016-32c9-4536-ac4c-dcc1a117bd95,12,0,3,0,0,YES,YES,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,NO,NO,15,38.870353,-76.945283,172453641,0 days 01:16:01.271605,81,42,0 days 00:15:05.500000,64,36,41st St & Alabama Ave SE / Fort Davis Rec,164.5
